FLUXO ATUARIAL   -   CIVIL   -   PLANO PREVIDENCIÁRIO   -   BENEFÍCIOS AVALIADOS EM REGIME FINANCEIRO DE CAPITALIZAÇÃO   -   GERAÇÃO ATUAL;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
20;2042;5,07;0,37189;12254704,45;0;0;0;0;0;0;154522,5505;1102924,722;1102924,722;0;0;0;0;0;0;1715659,647;1715659,647;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;572653,3518;0;0;0;3545760,272;2210613,367;690015,5583;752459,9265;0;594790,3715;173347,5103;0;8192456,863;8041586,922;0;0;0;150869,9413;0;0;0;0;10403070,23;-6857309,958;108750858,9;5,07;5295296,297;109739010,2
21;2043;5,07;0,35394;11652731,4;0;0;0;0;0;0;130761,5901;1048745,166;1048745,166;0;0;0;0;0;0;1631385,146;1631385,146;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;592130,8117;0;0;0;3403022,713;1870687,155;513698,9978;685678,8757;0;547613,3716;123695,9101;0;8471102,991;8244710,43;10504;0;0;215888,5616;0;0;0;0;10341790,15;-6938767,433;107283102,9;5,07;5211972,31;108012215,1
22;2044;5,07;0,33686;11362599,93;0;0;0;0;0;0;110649,3598;1022630,808;1022630,808;0;0;0;0;0;0;1590762,732;1590762,732;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;601922,2419;0;0;0;3325965,142;1582960,515;373734,0071;615564,7756;0;479156,8218;114504,9101;0;8611180,817;8306874,484;15756;0;0;288550,3326;0;0;0;0;10194141,33;-6868176,189;105698601,3;5,07;5128002,773;106272041,7
23;2045;5,07;0,32061;10854990,67;0;0;0;0;0;0;94277,83981;976951,1979;976951,1979;0;0;0;0;0;0;1519700,17;1519700,17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;617437,4316;0;0;0;3208366,639;1348746,827;261659,5984;548986,0273;0;429881,2712;108219,9301;0;8833141,521;8532635,738;15756;0;0;284749,7829;0;0;0;0;10181888,35;-6973521,709;104036260,9;5,07;5034434,963;104332955
24;2046;5,07;0,30514;9458888,172;0;0;0;0;0;0;86108,00983;851299,7689;851299,7689;0;0;0;0;0;0;1324245,393;1324245,393;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;667624,6513;0;0;0;2929277,823;1231869,548;219812,3186;508093,3687;0;388283,1411;115680,7197;0;9551123,465;9171815,072;15756;0;0;363552,3928;0;0;0;0;10782993,01;-7853715,189;101936472,3;5,07;4891497,456;101370737,2
25;2047;5,07;0,29042;7517689,78;0;0;0;0;0;0;70459,64993;676592,8592;676592,8592;0;0;0;0;0;0;1052474,493;1052474,493;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;762320,7319;0;0;0;2561847,734;1008001,489;170182,0583;418756,2603;0;313683,6305;105379,5399;0;10905853,77;10425680,86;15756;0;0;464416,9037;0;0;0;0;11913855,26;-9352007,523;98654727,19;5,07;4665349,596;96684079,29
26;2048;5,07;0,27641;5773572,761;0;0;0;0;0;0;65770,45995;519622,99;519622,99;0;0;0;0;0;0;808300,7416;808300,7416;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;831647,7124;0;0;0;2225341,904;940916,858;133787,2878;418756,2603;0;293831,0702;94542,23975;0;11897655,11;11404009,74;15756;0;0;477889,3741;0;0;0;0;12838571,97;-10613230,06;93750476,37;5,07;4363792,056;90434641,28
27;2049;5,07;0,26307;4796554,85;0;0;0;0;0;0;61849,55994;431689,6181;431689,6181;0;0;0;0;0;0;671517,7387;671517,7387;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;845209,7122;0;0;0;2010266,629;884824,2689;133787,2878;389580,1711;0;282014,0702;79442,73975;0;12091679,64;11623951,49;15756;0;0;451972,1434;0;0;0;0;12976503,91;-10966237,28;87549753,24;5,07;4029048,083;83497452,09
28;2050;5,07;0,25038;3709935,889;0;0;0;0;0;0;51091,36012;333892,8499;333892,8499;0;0;0;0;0;0;519390,8344;519390,8344;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;865614,2214;0;0;0;1769989,266;730915,92;77115,31873;316975,672;0;261321,1896;75503,73975;0;12383590,2;11960930,23;15756;0;0;406903,9721;0;0;0;0;13114506,12;-11344516,85;80657011,96;5,07;3658153,817;75811089,05
29;2051;5,07;0,2383;2856644,991;0;0;0;0;0;0;44146,27016;257098,4591;257098,4591;0;0;0;0;0;0;399929,9586;399929,9586;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;879371,661;0;0;0;1580546,349;631558,4713;28886;307246,3617;0;222100,9299;73325,17963;0;12580414,54;12150914,48;15756;0;0;413744,0629;0;0;0;0;13211973,02;-11631426,67;73039320,08;5,07;3253908,883;67433571,27
30;2052;5,07;0,2268;1911894,42;0;0;0;0;0;0;34399,68011;172070,6803;172070,6803;0;0;0;0;0;0;267665,4818;267665,4818;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;895319,3604;0;0;0;1369455,203;492123,7208;15756;244609,031;0;170340,5599;61418,12988;0;12808577,61;12406672,72;15756;0;0;386148,8929;0;0;0;0;13300701,33;-11931246,13;64727564,65;5,07;2813967,885;58316293,03
31;2053;5,07;0,21586;1309168,25;0;0;0;0;0;0;24619,98019;117824,6293;117824,6293;0;0;0;0;0;0;183283,5284;183283,5284;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;899594,8198;0;0;0;1225322,958;352214,0305;9191;125475,0703;0;170340,5599;47207,40027;0;12869751;12537771,8;15756;0;0;316223,1931;0;0;0;0;13221965,03;-11996642,07;55726697,87;5,07;2348406,304;48668057,26
32;2054;5,07;0,20544;772778,5913;0;0;0;0;0;0;17954,60014;69550,42947;69550,42947;0;0;0;0;0;0;108189,0291;108189,0291;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;894031,3995;0;0;0;1089725,458;256858,8107;0;54743,65063;0;170340,5599;31774,60016;0;12790162,44;12504043,01;15756;0;0;270363,4315;0;0;0;0;13047021,25;-11957295,79;46211550,42;5,07;1861235,607;38571997,08
33;2055;5,07;0,19553;323340,869;0;0;0;0;0;0;14956,96012;29100,89995;29100,89995;0;0;0;0;0;0;45267,72089;45267,72089;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;881303,4193;0;0;0;970629,0003;213973,9005;0;38210,90063;0;139330,6199;36432,37994;0;12608078,05;12309461,69;15756;0;0;282860,3616;0;0;0;0;12822051,95;-11851422,95;36254688,35;5,07;1354733,108;28075307,23
34;2056;5,07;0,18609;172436,4022;0;0;0;0;0;0;12035,03005;15519,1599;15519,1599;0;0;0;0;0;0;24141,06044;24141,06044;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;841511,6192;0;0;0;893206,8696;172172,5596;0;6368,47998;0;129299,2997;36504,77997;0;12038811,55;11766327,62;15756;0;0;256727,9308;0;0;0;0;12210984,11;-11317777,24;25969182,07;5,07;849606,7709;17607136,77
35;2057;5,07;0,17711;82817,68982;0;0;0;0;0;0;9155,130024;7453,47995;7453,47995;0;0;0;0;0;0;11594,43985;11594,43985;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;800715,8392;0;0;0;828918,889;130972,8596;0;0;0;94468,07959;36504,77997;0;11455180,17;11175830,47;15756;0;0;263593,7001;0;0;0;0;11586153,03;-10757234,14;15701923,03;5,07;347290,0635;7197192,697
36;2058;5,07;0,16856;4982,900146;0;0;0;0;0;0;8220,330013;448,45999;448,4599915;0;0;0;0;0;0;697,60001;697,6000061;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;744336,8588;0;0;0;753703,2489;117599,5396;0;0;0;81155,35962;36444,17999;0;10648612,34;10355616,33;15756;0;0;277240,0082;0;0;0;0;10766211,88;-10012508,63;5509484,242;5,07;0;0
37;2059;5,07;0,16043;0;0;0;0;0;0;0;7251,930016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;700102,6885;0;0;0;707354,6185;103745,7299;0;0;0;70161,94995;33583,77997;0;10015788,43;9748866,479;13130;0;0;253791,9483;0;0;0;0;10119534,16;-9412179,539;-1509995,963;5,07;0;0
38;2060;5,07;0,15269;0;0;0;0;0;0;0;7102,670021;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;648029,0984;0;0;0;655131,7685;101610,47;0;0;0;64665,25;36945,22003;0;9270816,394;8996415,096;0;0;0;274401,2983;0;0;0;0;9372426,864;-8717295,096;-1331043,788;5,07;0;0
39;2061;5,07;0,14532;0;0;0;0;0;0;0;5997,279991;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;591270,4283;0;0;0;597267,7083;85796,78973;0;0;0;54103,5697;31693,22003;0;8458816,79;8192081,951;0;0;0;266734,8386;0;0;0;0;8544613,58;-7947345,871;-1154908,302;5,07;0;0
40;2062;5,07;0,13831;0;0;0;0;0;0;0;3037,97998;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;522835,4686;0;0;0;525873,4486;43461,09955;0;0;0;26109,33948;17351,76007;0;7479776,31;7212565,82;0;0;0;267210,4903;0;0;0;0;7523237,41;-6997363,961;-967805,4094;5,07;0;0
41;2063;5,07;0,13164;0;0;0;0;0;0;0;1844,299992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;480765,1286;0;0;0;482609,4286;26384,14984;0;0;0;16490,10962;9894,040222;0;6877910,57;6604445,439;0;0;0;273465,1307;0;0;0;0;6904294,72;-6421685,291;-845350,6518;5,07;0;0
42;2064;5,07;0,12529;0;0;0;0;0;0;0;1844,299992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;437179,099;0;0;0;439023,399;26384,14984;0;0;0;16490,10962;9894,040222;0;6254363,293;6003429,472;0;0;0;250933,8206;0;0;0;0;6280747,443;-5841724,044;-731909,6054;5,07;0;0
43;2065;5,07;0,11924;0;0;0;0;0;0;0;1844,299992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;371347,5691;0;0;0;373191,8691;26384,14984;0;0;0;16490,10962;9894,040222;0;5312565,883;5080603,912;0;0;0;231961,9711;0;0;0;0;5338950,033;-4965758,164;-592117,0035;5,07;0;0
44;2066;5,07;0,11349;0;0;0;0;0;0;0;1844,299992;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;313023,4192;0;0;0;314867,7192;26384,14984;0;0;0;16490,10962;9894,040222;0;4478170,414;4254164,283;0;0;0;224006,1309;0;0;0;0;4504554,564;-4189686,845;-475487,56;5,07;0;0
45;2067;5,07;0,10801;0;0;0;0;0;0;0;514,2700005;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;268724,2992;0;0;0;269238,5692;7357,11993;0;0;0;4122,529907;3234,590027;0;3844418,3;3618059,509;0;0;0;226358,7906;0;0;0;0;3851775,42;-3582536,85;-386949,8052;5,07;0;0
46;2068;5,07;0,1028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;233005,9191;0;0;0;233005,9191;0;0;0;0;0;0;0;3333424,607;3107063,366;0;0;0;226361,241;0;0;0;0;3333424,607;-3100418,688;-318723,0411;5,07;0;0
47;2069;5,07;0,09784;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;214797,729;0;0;0;214797,729;0;0;0;0;0;0;0;3072934,703;2876736,404;0;0;0;196198,2998;0;0;0;0;3072934,703;-2858136,974;-279640,1216;5,07;0;0
48;2070;5,07;0,09312;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;186515,4688;0;0;0;186515,4688;0;0;0;0;0;0;0;2668326,825;2494000,936;0;0;0;174325,889;0;0;0;0;2668326,825;-2481811,356;-231106,2735;5,07;0;0
49;2071;5,07;0,08863;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;154735,5889;0;0;0;154735,5889;0;0;0;0;0;0;0;2213677,601;2050311,68;0;0;0;163365,9204;0;0;0;0;2213677,601;-2058942,012;-182484,0305;5,07;0;0
50;2072;5,07;0,08435;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;119897,5691;0;0;0;119897,5691;0;0;0;0;0;0;0;1715278,697;1584496,308;0;0;0;130782,3896;0;0;0;0;1715278,697;-1595381,128;-134570,3982;5,07;0;0
51;2073;5,07;0,08028;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;100517,9992;0;0;0;100517,9992;0;0;0;0;0;0;0;1438032,095;1348776,825;0;0;0;89255,26978;0;0;0;0;1438032,095;-1337514,096;-107375,6316;5,07;0;0
52;2074;5,07;0,07641;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;75379,28918;0;0;0;75379,28918;0;0;0;0;0;0;0;1078391,399;1020271,449;0;0;0;58119,94977;0;0;0;0;1078391,399;-1003012,11;-76640,15533;5,07;0;0
53;2075;5,07;0,07272;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;59758,23948;0;0;0;59758,23948;0;0;0;0;0;0;0;854914,2584;822585,7985;0;0;0;32328,45996;0;0;0;0;854914,2584;-795156,0189;-57823,7457;5,07;0;0
54;2076;5,07;0,06921;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;49404,45949;0;0;0;49404,45949;0;0;0;0;0;0;0;706789,9207;684993,6005;0;0;0;21796,32019;0;0;0;0;706789,9207;-657385,4612;-45497,64777;5,07;0;0
55;2077;5,07;0,06587;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37004,00953;0;0;0;37004,00953;0;0;0;0;0;0;0;529388,2872;508478,5071;0;0;0;20909,78015;0;0;0;0;529388,2872;-492384,2777;-32433,35237;5,07;0;0
56;2078;5,07;0,06269;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22385,62985;0;0;0;22385,62985;0;0;0;0;0;0;0;320254,1005;308336,3505;0;0;0;11917,75;0;0;0;0;320254,1005;-297868,4706;-18673,37442;5,07;0;0
57;2079;5,07;0,05966;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11646,02997;0;0;0;11646,02997;0;0;0;0;0;0;0;166611,8112;156756,7511;0;0;0;9855,060059;0;0;0;0;166611,8112;-154965,7812;-9245,25851;5,07;0;0
58;2080;5,07;0,05678;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4468,889999;0;0;0;4468,89;0;0;0;0;0;0;0;63933,61169;63933,61169;0;0;0;0;0;0;0;0;63933,61169;-59464,72169;-3376,4069;5,07;0;0
59;2081;5,07;0,05404;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,07;0;0
60;2082;5,07;0,05143;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,07;0;0
61;2083;5,07;0,04895;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,07;0;0
62;2084;5,07;0,04659;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,07;0;0
63;2085;5,07;0,04434;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,07;0;0
64;2086;5,07;0,0422;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,07;0;0
65;2087;5,07;0,04016;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,07;0;0
66;2088;5,07;0,03822;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5,07;0;0
